date,county,state,fips,cases,deaths,county_name,last_date,county_population,new_cases,new_deaths
2020-04-22,pitkin,colorado,08097,57,2,Pitkin,FALSE,17879,-1,0
2020-04-23,pitkin,colorado,08097,57,2,Pitkin,FALSE,17879,0,0
2020-04-24,pitkin,colorado,08097,59,3,Pitkin,FALSE,17879,2,1
2020-04-25,pitkin,colorado,08097,59,2,Pitkin,FALSE,17879,0,-1
2020-04-26,pitkin,colorado,08097,61,2,Pitkin,FALSE,17879,2,0
2020-04-27,pitkin,colorado,08097,61,2,Pitkin,FALSE,17879,0,0
2020-04-28,pitkin,colorado,08097,61,2,Pitkin,FALSE,17879,0,0
2020-04-29,pitkin,colorado,08097,62,2,Pitkin,FALSE,17879,1,0
2020-04-30,pitkin,colorado,08097,65,2,Pitkin,FALSE,17879,3,0
2020-05-01,pitkin,colorado,08097,51,2,Pitkin,FALSE,17879,-14,0
2020-05-02,pitkin,colorado,08097,51,2,Pitkin,FALSE,17879,0,0
2020-05-03,pitkin,colorado,08097,51,2,Pitkin,FALSE,17879,0,0
2020-05-04,pitkin,colorado,08097,51,2,Pitkin,FALSE,17879,0,0
2020-05-05,pitkin,colorado,08097,52,2,Pitkin,FALSE,17879,1,0
2020-05-06,pitkin,colorado,08097,53,2,Pitkin,FALSE,17879,1,0
2020-05-07,pitkin,colorado,08097,54,2,Pitkin,FALSE,17879,1,0
2020-05-08,pitkin,colorado,08097,54,2,Pitkin,FALSE,17879,0,0
2020-05-09,pitkin,colorado,08097,54,2,Pitkin,FALSE,17879,0,0
2020-05-10,pitkin,colorado,08097,54,2,Pitkin,FALSE,17879,0,0
2020-05-11,pitkin,colorado,08097,54,2,Pitkin,FALSE,17879,0,0
2020-05-12,pitkin,colorado,08097,54,2,Pitkin,FALSE,17879,0,0
2020-05-13,pitkin,colorado,08097,54,2,Pitkin,FALSE,17879,0,0
2020-05-14,pitkin,colorado,08097,54,2,Pitkin,FALSE,17879,0,0
2020-05-15,pitkin,colorado,08097,56,2,Pitkin,FALSE,17879,2,0
2020-05-16,pitkin,colorado,08097,56,2,Pitkin,FALSE,17879,0,0
2020-05-17,pitkin,colorado,08097,56,2,Pitkin,FALSE,17879,0,0
2020-05-18,pitkin,colorado,08097,57,2,Pitkin,FALSE,17879,1,0
2020-05-19,pitkin,colorado,08097,57,2,Pitkin,FALSE,17879,0,0
2020-05-20,pitkin,colorado,08097,57,2,Pitkin,FALSE,17879,0,0
2020-05-21,pitkin,colorado,08097,57,2,Pitkin,FALSE,17879,0,0
2020-05-22,pitkin,colorado,08097,57,2,Pitkin,FALSE,17879,0,0
2020-05-23,pitkin,colorado,08097,57,2,Pitkin,FALSE,17879,0,0
2020-05-24,pitkin,colorado,08097,57,2,Pitkin,FALSE,17879,0,0
2020-05-25,pitkin,colorado,08097,57,2,Pitkin,FALSE,17879,0,0
2020-05-26,pitkin,colorado,08097,57,2,Pitkin,FALSE,17879,0,0
2020-05-27,pitkin,colorado,08097,57,2,Pitkin,FALSE,17879,0,0
2020-05-28,pitkin,colorado,08097,57,2,Pitkin,FALSE,17879,0,0
2020-05-29,pitkin,colorado,08097,57,2,Pitkin,FALSE,17879,0,0
2020-05-30,pitkin,colorado,08097,58,2,Pitkin,FALSE,17879,1,0
2020-05-31,pitkin,colorado,08097,58,2,Pitkin,FALSE,17879,0,0
2020-06-01,pitkin,colorado,08097,58,2,Pitkin,FALSE,17879,0,0
2020-06-02,pitkin,colorado,08097,58,2,Pitkin,FALSE,17879,0,0
2020-06-03,pitkin,colorado,08097,59,2,Pitkin,FALSE,17879,1,0
2020-06-04,pitkin,colorado,08097,59,2,Pitkin,FALSE,17879,0,0
2020-06-05,pitkin,colorado,08097,59,2,Pitkin,FALSE,17879,0,0
2020-06-06,pitkin,colorado,08097,60,2,Pitkin,FALSE,17879,1,0
2020-06-07,pitkin,colorado,08097,59,2,Pitkin,FALSE,17879,-1,0
2020-06-08,pitkin,colorado,08097,61,2,Pitkin,FALSE,17879,2,0
2020-06-09,pitkin,colorado,08097,62,2,Pitkin,FALSE,17879,1,0
2020-06-10,pitkin,colorado,08097,63,2,Pitkin,FALSE,17879,1,0
2020-06-11,pitkin,colorado,08097,64,2,Pitkin,FALSE,17879,1,0
2020-06-12,pitkin,colorado,08097,63,2,Pitkin,FALSE,17879,-1,0
2020-06-13,pitkin,colorado,08097,65,2,Pitkin,FALSE,17879,2,0
2020-06-14,pitkin,colorado,08097,65,2,Pitkin,FALSE,17879,0,0
2020-06-15,pitkin,colorado,08097,67,2,Pitkin,FALSE,17879,2,0
2020-06-16,pitkin,colorado,08097,72,2,Pitkin,FALSE,17879,5,0
2020-06-17,pitkin,colorado,08097,75,2,Pitkin,FALSE,17879,3,0
2020-06-18,pitkin,colorado,08097,78,2,Pitkin,FALSE,17879,3,0
2020-06-19,pitkin,colorado,08097,80,2,Pitkin,FALSE,17879,2,0
2020-06-20,pitkin,colorado,08097,80,2,Pitkin,FALSE,17879,0,0
2020-06-21,pitkin,colorado,08097,80,2,Pitkin,FALSE,17879,0,0
2020-06-22,pitkin,colorado,08097,80,2,Pitkin,FALSE,17879,0,0
2020-06-23,pitkin,colorado,08097,85,2,Pitkin,FALSE,17879,5,0
2020-06-24,pitkin,colorado,08097,86,2,Pitkin,FALSE,17879,1,0
2020-06-25,pitkin,colorado,08097,91,2,Pitkin,FALSE,17879,5,0
2020-06-26,pitkin,colorado,08097,93,2,Pitkin,FALSE,17879,2,0
2020-06-27,pitkin,colorado,08097,92,2,Pitkin,FALSE,17879,-1,0
2020-06-28,pitkin,colorado,08097,93,2,Pitkin,FALSE,17879,1,0
2020-06-29,pitkin,colorado,08097,94,2,Pitkin,FALSE,17879,1,0
2020-06-30,pitkin,colorado,08097,99,2,Pitkin,FALSE,17879,5,0
2020-07-01,pitkin,colorado,08097,99,2,Pitkin,FALSE,17879,0,0
2020-07-02,pitkin,colorado,08097,102,2,Pitkin,FALSE,17879,3,0
2020-07-03,pitkin,colorado,08097,102,2,Pitkin,FALSE,17879,0,0
2020-07-04,pitkin,colorado,08097,104,2,Pitkin,FALSE,17879,2,0
2020-07-05,pitkin,colorado,08097,105,2,Pitkin,FALSE,17879,1,0
2020-07-06,pitkin,colorado,08097,105,2,Pitkin,FALSE,17879,0,0
2020-07-07,pitkin,colorado,08097,108,2,Pitkin,FALSE,17879,3,0
2020-07-08,pitkin,colorado,08097,111,2,Pitkin,FALSE,17879,3,0
2020-07-09,pitkin,colorado,08097,117,2,Pitkin,FALSE,17879,6,0
2020-07-10,pitkin,colorado,08097,124,2,Pitkin,FALSE,17879,7,0
2020-07-11,pitkin,colorado,08097,130,2,Pitkin,FALSE,17879,6,0
2020-07-12,pitkin,colorado,08097,132,2,Pitkin,FALSE,17879,2,0
2020-07-13,pitkin,colorado,08097,132,2,Pitkin,FALSE,17879,0,0
2020-07-14,pitkin,colorado,08097,138,2,Pitkin,FALSE,17879,6,0
2020-07-15,pitkin,colorado,08097,140,2,Pitkin,FALSE,17879,2,0
2020-07-16,pitkin,colorado,08097,144,2,Pitkin,FALSE,17879,4,0
2020-07-17,pitkin,colorado,08097,148,2,Pitkin,FALSE,17879,4,0
2020-07-18,pitkin,colorado,08097,150,2,Pitkin,FALSE,17879,2,0
2020-07-19,pitkin,colorado,08097,155,2,Pitkin,FALSE,17879,5,0
2020-07-20,pitkin,colorado,08097,154,2,Pitkin,FALSE,17879,-1,0
2020-07-21,pitkin,colorado,08097,160,2,Pitkin,FALSE,17879,6,0
2020-07-22,pitkin,colorado,08097,162,2,Pitkin,FALSE,17879,2,0
2020-07-23,pitkin,colorado,08097,150,2,Pitkin,FALSE,17879,-12,0
2020-07-24,pitkin,colorado,08097,148,2,Pitkin,FALSE,17879,-2,0
2020-07-25,pitkin,colorado,08097,153,2,Pitkin,FALSE,17879,5,0
2020-07-26,pitkin,colorado,08097,153,2,Pitkin,FALSE,17879,0,0
2020-07-27,pitkin,colorado,08097,151,2,Pitkin,FALSE,17879,-2,0
2020-07-28,pitkin,colorado,08097,158,2,Pitkin,FALSE,17879,7,0
2020-07-29,pitkin,colorado,08097,160,2,Pitkin,FALSE,17879,2,0
2020-07-30,pitkin,colorado,08097,162,2,Pitkin,FALSE,17879,2,0
2020-07-31,pitkin,colorado,08097,166,2,Pitkin,FALSE,17879,4,0
2020-08-01,pitkin,colorado,08097,168,2,Pitkin,FALSE,17879,2,0
2020-08-02,pitkin,colorado,08097,168,2,Pitkin,FALSE,17879,0,0
2020-08-03,pitkin,colorado,08097,172,2,Pitkin,FALSE,17879,4,0
2020-08-04,pitkin,colorado,08097,177,2,Pitkin,FALSE,17879,5,0
2020-08-05,pitkin,colorado,08097,180,2,Pitkin,FALSE,17879,3,0
2020-08-06,pitkin,colorado,08097,181,2,Pitkin,FALSE,17879,1,0
2020-08-07,pitkin,colorado,08097,182,2,Pitkin,FALSE,17879,1,0
2020-08-08,pitkin,colorado,08097,187,2,Pitkin,FALSE,17879,5,0
2020-08-09,pitkin,colorado,08097,187,2,Pitkin,FALSE,17879,0,0
2020-08-10,pitkin,colorado,08097,186,2,Pitkin,FALSE,17879,-1,0
2020-08-11,pitkin,colorado,08097,188,2,Pitkin,FALSE,17879,2,0
2020-08-12,pitkin,colorado,08097,190,2,Pitkin,FALSE,17879,2,0
2020-08-13,pitkin,colorado,08097,190,2,Pitkin,FALSE,17879,0,0
2020-08-14,pitkin,colorado,08097,190,2,Pitkin,FALSE,17879,0,0
2020-08-15,pitkin,colorado,08097,191,2,Pitkin,FALSE,17879,1,0
2020-08-16,pitkin,colorado,08097,191,2,Pitkin,FALSE,17879,0,0
2020-08-17,pitkin,colorado,08097,190,2,Pitkin,FALSE,17879,-1,0
2020-08-18,pitkin,colorado,08097,190,2,Pitkin,FALSE,17879,0,0
2020-08-19,pitkin,colorado,08097,190,2,Pitkin,FALSE,17879,0,0
2020-08-20,pitkin,colorado,08097,191,2,Pitkin,FALSE,17879,1,0
2020-08-21,pitkin,colorado,08097,192,2,Pitkin,FALSE,17879,1,0
2020-08-22,pitkin,colorado,08097,192,2,Pitkin,FALSE,17879,0,0
2020-08-23,pitkin,colorado,08097,193,2,Pitkin,FALSE,17879,1,0
2020-08-24,pitkin,colorado,08097,193,2,Pitkin,FALSE,17879,0,0
2020-08-25,pitkin,colorado,08097,195,2,Pitkin,FALSE,17879,2,0
2020-08-26,pitkin,colorado,08097,195,2,Pitkin,FALSE,17879,0,0
2020-08-27,pitkin,colorado,08097,196,2,Pitkin,FALSE,17879,1,0
2020-08-28,pitkin,colorado,08097,196,2,Pitkin,FALSE,17879,0,0
2020-08-29,pitkin,colorado,08097,197,2,Pitkin,FALSE,17879,1,0
2020-08-30,pitkin,colorado,08097,197,2,Pitkin,FALSE,17879,0,0
2020-08-31,pitkin,colorado,08097,197,2,Pitkin,FALSE,17879,0,0
2020-09-01,pitkin,colorado,08097,198,2,Pitkin,FALSE,17879,1,0
2020-09-02,pitkin,colorado,08097,199,2,Pitkin,FALSE,17879,1,0
2020-09-03,pitkin,colorado,08097,199,2,Pitkin,FALSE,17879,0,0
2020-09-04,pitkin,colorado,08097,201,2,Pitkin,FALSE,17879,2,0
2020-09-05,pitkin,colorado,08097,202,2,Pitkin,FALSE,17879,1,0
2020-09-06,pitkin,colorado,08097,202,2,Pitkin,FALSE,17879,0,0
2020-09-07,pitkin,colorado,08097,202,2,Pitkin,FALSE,17879,0,0
2020-09-08,pitkin,colorado,08097,201,2,Pitkin,FALSE,17879,-1,0
2020-09-09,pitkin,colorado,08097,204,2,Pitkin,FALSE,17879,3,0
2020-09-10,pitkin,colorado,08097,204,2,Pitkin,FALSE,17879,0,0
2020-09-11,pitkin,colorado,08097,204,2,Pitkin,FALSE,17879,0,0
2020-09-12,pitkin,colorado,08097,204,2,Pitkin,FALSE,17879,0,0
2020-09-13,pitkin,colorado,08097,204,2,Pitkin,FALSE,17879,0,0
2020-09-14,pitkin,colorado,08097,205,2,Pitkin,FALSE,17879,1,0
2020-09-15,pitkin,colorado,08097,208,2,Pitkin,FALSE,17879,3,0
2020-09-16,pitkin,colorado,08097,213,2,Pitkin,FALSE,17879,5,0
2020-09-17,pitkin,colorado,08097,215,2,Pitkin,FALSE,17879,2,0
2020-09-18,pitkin,colorado,08097,217,2,Pitkin,FALSE,17879,2,0
2020-09-19,pitkin,colorado,08097,219,2,Pitkin,FALSE,17879,2,0
2020-09-20,pitkin,colorado,08097,219,2,Pitkin,FALSE,17879,0,0
2020-09-21,pitkin,colorado,08097,213,2,Pitkin,FALSE,17879,-6,0
2020-09-22,pitkin,colorado,08097,217,2,Pitkin,FALSE,17879,4,0
2020-09-23,pitkin,colorado,08097,221,2,Pitkin,FALSE,17879,4,0
2020-09-24,pitkin,colorado,08097,221,2,Pitkin,FALSE,17879,0,0
2020-09-25,pitkin,colorado,08097,222,2,Pitkin,FALSE,17879,1,0
2020-09-26,pitkin,colorado,08097,223,2,Pitkin,FALSE,17879,1,0
2020-09-27,pitkin,colorado,08097,223,2,Pitkin,FALSE,17879,0,0
2020-09-28,pitkin,colorado,08097,223,2,Pitkin,FALSE,17879,0,0
2020-09-29,pitkin,colorado,08097,223,2,Pitkin,FALSE,17879,0,0
2020-09-30,pitkin,colorado,08097,223,2,Pitkin,FALSE,17879,0,0
2020-10-01,pitkin,colorado,08097,225,2,Pitkin,FALSE,17879,2,0
2020-10-02,pitkin,colorado,08097,227,2,Pitkin,FALSE,17879,2,0
2020-10-03,pitkin,colorado,08097,226,2,Pitkin,FALSE,17879,-1,0
2020-10-04,pitkin,colorado,08097,226,2,Pitkin,FALSE,17879,0,0
2020-10-05,pitkin,colorado,08097,227,2,Pitkin,FALSE,17879,1,0
2020-10-06,pitkin,colorado,08097,229,2,Pitkin,FALSE,17879,2,0
2020-10-07,pitkin,colorado,08097,230,2,Pitkin,FALSE,17879,1,0
2020-10-08,pitkin,colorado,08097,234,2,Pitkin,FALSE,17879,4,0
2020-10-09,pitkin,colorado,08097,236,2,Pitkin,FALSE,17879,2,0
2020-10-10,pitkin,colorado,08097,237,2,Pitkin,FALSE,17879,1,0
2020-10-11,pitkin,colorado,08097,239,2,Pitkin,FALSE,17879,2,0
2020-10-12,pitkin,colorado,08097,242,2,Pitkin,FALSE,17879,3,0
2020-10-13,pitkin,colorado,08097,248,2,Pitkin,FALSE,17879,6,0
2020-10-14,pitkin,colorado,08097,250,2,Pitkin,FALSE,17879,2,0
2020-10-15,pitkin,colorado,08097,253,2,Pitkin,FALSE,17879,3,0
2020-10-16,pitkin,colorado,08097,255,2,Pitkin,FALSE,17879,2,0
2020-10-17,pitkin,colorado,08097,255,2,Pitkin,FALSE,17879,0,0
2020-10-18,pitkin,colorado,08097,258,2,Pitkin,FALSE,17879,3,0
