county,date,bars_visit_prop,completely_home_prop,full_time_work_prop,median_home_dwell_time,part_time_work_prop,restaurants_visit_prop,sgCH_ks,sgCH_sm,sgCH_roll7,sgFT_ks,sgFT_sm,sgFT_roll7,sgPT_ks,sgPT_sm,sgPT_roll7,sgHD_ks,sgHD_sm,sgHD_roll7,sgRES_ks,sgRES_sm,sgRES_roll7
south,2020-06-18,NA,0.3364758720608572,0.05472233340202967,564.639344262292,0.10025621984226157,85.565721055749,0.3171065561118691,0.3172820232238717,0.3283594827596334,0.04140164288856375,0.04128181388360892,0.039192432253953274,0.0770079641104492,0.0761799839800525,0.07304087306420548,563.560911443411,563.1342099730732,557.4004683840755,174.07858574486139,177.31304377225655,103.43109138607086
south,2020-06-19,NA,0.32929529616277853,0.04361000048573621,522.0819672131141,0.07316639114870113,141.51253866912,0.31709350836955136,0.31724376843620417,0.3297033380406029,0.04158415778019833,0.04135247191781392,0.04035260147618778,0.07728173909033623,0.07631722694453727,0.073865999587611475,565.9817115420461,565.0222287508857,561.8711943793915,182.7208192681932,190.31992377968328,109.54292860433814
south,2020-06-20,NA,0.3218589827601762,0.045452479438919884,546.5081967213132,0.08667729231851956,181.00440992562,0.31705239188280543,0.3171667326734962,0.3281365754280946,0.04176316900393169,0.04142387012366502,0.04264408889800567,0.07754736080368195,0.07645288963901987,0.07828472515144096,568.3722024827878,566.8251962048643,560.9718969555042,190.70795664169964,202.77610725936796,117.53533112053385
south,2020-06-21,NA,0.3280402909762357,0.03532790982908083,562.5081967213088,0.059517416168910445,148.09451721187,0.31698816850100153,0.31706021522669997,0.3251935546774908,0.04193748310556262,0.041495963291446086,0.043578279805712945,0.07780243525425692,0.07658693040731533,0.078281030488825315,570.6842690442835,568.5103072626497,557.5433255269321,197.7929139614279,214.10589410919746,121.76660304087243
south,2020-06-22,NA,0.3245148945048574,0.05233061399375596,548.6721311475388,0.09717842639127408,444.28355163562,0.3169095742024174,0.3169353715644641,0.3261398894421062,0.04210594783475591,0.04156870812184957,0.044985914883828,0.07804509734256627,0.07671931549897318,0.08218937349819384,572.8492017021675,570.0459603579162,552.2716627634653,203.74963815334672,223.74095032840037,169.25087681356814
south,2020-06-23,NA,0.30603920859281886,0.04765594770130212,598.1967213114764,0.09067413756709253,345.55387349437,0.3168245392625902,0.31680433780025086,0.3211609754764519,0.0422669105397691,0.04164206335833235,0.046281336500552835,0.07827266380259938,0.07685001935986004,0.08493029013677127,574.7976540660844,571.4031780196995,558.8548009367674,208.3865498972632,231.1761210263743,204.98161747421042
south,2020-06-24,NA,0.29559990720696455,0.044998371050418165,603.0983606557386,0.09242581811439801,335.68090568025,0.31674374462301497,0.3166793252641244,0.32026063603781263,0.04241940674731207,0.04171598989788513,0.046299665128748974,0.07848357050662398,0.07697902486274777,0.08569938593587961,576.4560439101605,572.5571283640678,563.6721311475403,211.55914165436278,236.02278585006218,240.24221681037127
south,2020-06-25,NA,0.28617445864167906,0.03865280059645885,571.770491803278,0.07432463902145083,391.62772329362,0.3166746026412486,0.3165717600396765,0.3130747198350729,0.04256255863428052,0.041790450878688164,0.044004017585096,0.0786762199449343,0.07710632347174227,0.08199487439004952,577.7568962115253,573.4886309653825,564.6908665105383,213.1766311778206,238.05151338119373,283.96535998721
south,2020-06-26,NA,0.30907737082157755,0.04397789169646538,603.9180327868837,0.09043030461724999,391.62772329362,0.3166256579188937,0.3164915348383593,0.3101864447863299,0.04269523244079757,0.041865411743366915,0.04405657347234303,0.07884926519948736,0.07723191533519197,0.08446114774269935,578.6465711701945,574.1855134110201,576.3817330210768,213.20969087518966,237.2170786004019,319.69610064785286
south,2020-06-27,NA,0.31682677915857377,0.0327267706633629,634.5245901639339,0.057789466109087334,385.04574475087003,0.3166032062822724,0.3164464266547413,0.30946755855752955,0.04281661221500723,0.04194084027682323,0.04223861507583489,0.07900176621613253,0.07735580930262125,0.08033431542706618,579.0942363743446,574.6436834240684,588.9555035128798,211.69312130125394,233.6616135600487,348.84486276574575
south,2020-06-28,NA,0.3489543041774075,0.04324929353063102,624.885245901643,0.07039673446441476,401.50069110775,0.31661028500830896,0.316441714959575,0.31245527472912554,0.04292583435207378,0.04201670661789393,0.04337024131891348,0.07913289490003998,0.0774780228622225,0.08188850375499536,579.0912494029476,574.8677970532511,597.8665105386418,208.71528249687512,227.6952540188167,385.04574475087145
south,2020-06-29,NA,0.29627572560142457,0.04322493581422097,598.655737704918,0.07676747778742621,98.729678141249,0.3166500827919657,0.3164800139341607,0.30842110774292086,0.043022659472278124,0.0420929832443786,0.04206943015040848,0.07924278189777141,0.0775985819964944,0.07897265395444567,578.6573329499433,574.8714346745974,605.0070257611245,204.41668136813428,219.75739640411206,335.680905680247
south,2020-06-30,NA,0.2872475914564728,0.048028573082805136,597.6885245901625,0.0882939749562547,105.311656684,0.3167226335605642,0.31656131086973277,0.3057365910091571,0.04310673506128454,0.042169644931274286,0.04212266234776606,0.07933143968837933,0.07771752095472387,0.07863263072432597,577.8422353328835,574.6767395476959,604.9344262295083,198.97632915747351,210.364819027797,301.3605889930513
south,2020-07-01,NA,0.2988490875086235,0.048564304685199365,565.8852459016405,0.09272139068648659,115.18462449812,0.3168273975625366,0.31668318374766075,0.3062007596236798,0.04317756648860881,0.04224666868235873,0.042632081438449085,0.07939905897125014,0.07783488194216227,0.07867485537748149,576.7154191618494,574.3135227342525,599.6182669789227,192.59846414719544,200.05482057482791,269.861120252747
south,2020-07-02,NA,0.3117626660736882,0.050755996084270165,584.1639344262277,0.0902652021276568,98.729678141249,0.3169627801836951,0.31684115624716397,0.30985621782825257,0.043235135961783605,0.04232403363556758,0.044361109365279275,0.079446378946566,0.07795071472691335,0.08095207867836805,575.3605890753263,573.8178868071922,601.3887587822013,185.49974690656398,189.33185017443472,228.01854237383685
south,2020-07-03,NA,0.31694439951383513,0.03569710812149938,543.5901639344257,0.07646109389059524,157.967485026,0.31712314408272885,0.31702913948284545,0.31098007907000363,0.04327981414455913,0.042401720942914944,0.04317814028314128,0.07947461223356635,0.07806507616672569,0.0789564771459888,573.8757232518317,573.2304627331416,592.7704918032788,177.89486902055825,178.62487045597243,194.63850833560542
south,2020-07-04,NA,0.3400969895179672,0.0482732921699482,506.39344262295197,0.08875035751422666,174.42243138287,0.3173031220843548,0.31723990738183516,0.3143043948356313,0.043311345256814994,0.04247971362600126,0.04539907192693918,0.07948452744314716,0.07817802965904831,0.08337946163243729,572.3580362354331,572.5943846877143,574.466042154567,169.98788393078553,168.26026681265986,164.54946356874828
south,2020-07-05,NA,0.37330629956387257,0.037103996132465726,604.0645161290315,0.06483756409796257,197.4593562825,0.317495996012505,0.31746555665769066,0.317783251319412,0.043330594461672776,0.04255799640844285,0.04452117229862985,0.0794782357149493,0.07828964451883551,0.08258529443722983,570.8974596669794,571.9531434927712,571.4916521870512,161.9615250179957,158.45207777631381,135.40070145085542
south,2020-07-06,NA,0.3169920654989566,0.04836041292499405,567.0327868852477,0.08926778874578073,105.311656684,0.31769402815093184,0.31769791190407315,0.32074272844763085,0.043338202897960726,0.04263655552683108,0.045254811885883144,0.07945723357639121,0.07839999528967143,0.08437105314556619,569.5743716291278,571.3484603370009,566.9740877842411,153.97279096492622,149.30832767581347,136.34098409981985
south,2020-07-07,NA,0.3214085989005364,0.04610313338716113,551.8196721311465,0.0752468965024878,85.565721055749,0.3178907633800584,0.31792884982195535,0.32562287236821136,0.04333459582857739,0.0427153785220886,0.044979749072219716,0.07942299219507294,0.07850916099480415,0.08250718479502805,568.4581828484693,570.8183101590133,560.4213945758103,146.15279278549383,140.84986085088946,133.52013615292685
south,2020-07-08,NA,0.3081199878394072,0.05019142714151521,554.4590163934453,0.08456365798671577,148.09451721187,0.31808025731645784,0.31815053197090415,0.32694728670118045,0.04332084341147195,0.04279445401333064,0.04521219513740769,0.0793779037463094,0.0786172243356122,0.08134179440934651,567.5992860829947,570.3952019076827,558.7890760746395,138.6020699574499,133.03667085414511,138.22154939774828
south,2020-07-09,NA,0.280649720364382,0.03940100166105185,555.7868852459031,0.07244852955877872,115.18462449812,0.31825511736931766,0.31835555049922515,0.3225025801712796,0.04329789471787759,0.04287377145655634,0.04359005307694794,0.07932392637787618,0.07872427084587075,0.07879655547093535,567.0251705866306,570.1047950807658,554.7352119060217,131.39825927403012,125.79639998583146,140.57225602015842
south,2020-07-10,NA,0.3128420022022777,0.05696970437996955,537.2131147540973,0.10879154080316487,154.67649575462,0.3184100382169231,0.31853700400414164,0.32191652341248567,0.04326675475192661,0.04295332089068769,0.04662899539958653,0.07926327647745036,0.07883038801090822,0.08341519074415958,566.7587552062001,569.9649026913743,553.8242048802605,124.59737483805574,119.0503314021809,140.10211469567557
south,2020-07-11,NA,0.31142579274432325,0.03423950943288743,609.8196721311488,0.06495929385902813,171.1314421115,0.3185370881827877,0.31868852936734055,0.31782063815910794,0.043228597557479105,0.043033092673641186,0.04462416929429214,0.07919775722867847,0.07893566436135548,0.08001646736484551,566.8079653853291,569.9849035487773,568.5993805242886,118.2406963770518,112.73351885759973,139.63197337119414
south,2020-07-12,NA,0.36251461239536775,0.04244478652827432,585.7096774193532,0.06621333677846107,111.89363522675,0.318630864612248,0.31880431910160667,0.31627896856360727,0.043185244812933406,0.043113077211249747,0.04538713935083622,0.07913002918911312,0.07904018855165798,0.08021300631920245,567.1654644307462,570.1655636137856,565.9772607086203,112.35870433958465,106.80733338993375,127.40829893465843
south,2020-07-13,NA,0.3111823389834195,0.04651617367478949,572.4262295081978,0.07264545493342843,65.8197854275,0.31868640778914786,0.3188791521794316,0.31544900763281625,0.04313810286563204,0.043193264681960004,0.045123676600806996,0.07906254703713196,0.0791440484338534,0.07783838720315212,567.8113645850069,570.4992479338689,566.7477525118989,106.97383006380453,101.2642990519721,121.76660304087271
south,2020-07-14,NA,0.3146225536372886,0.040463589924344186,538.049180327867,0.08198023300256177,62.528796156125,0.3186995323863919,0.3189084600003951,0.3144795725952094,0.04308860771334149,0.04327364476030123,0.04431802753469029,0.07899704313758331,0.07924733013729784,0.07880029241744839,568.7188928644986,570.9704908118138,564.7805393971446,102.10711511943059,96.1263649019626,118.47561376949785
south,2020-07-15,NA,0.30399132757794917,0.04427846785397587,532.5737704918057,0.08905223492878517,78.0383399067035,0.31866835932372384,0.3188884392542369,0.3138897639864297,0.04303831615564766,0.04335420634215721,0.043473319065041816,0.0789354456344399,0.0793501171650488,0.07944151769488687,569.8494592376265,571.5568812205213,561.6540756969105,97.775946996015,91.43855394349043,108.46758844018835
south,2020-07-16,NA,0.32247751943930875,0.05076447509557486,546.4918032786892,0.0850557754589759,51.01033370631,0.31859004801413787,0.3188162115824316,0.3198651638542764,0.042989031131890586,0.04343493727488186,0.045096672412830816,0.07888029911560042,0.07945248951748594,0.08124255282348648,571.1491915557285,572.2302117180303,560.3262068444512,93.99925736293598,87.26019740580699,99.29983261278693
south,2020-07-17,NA,0.300255222015479,0.03589661997373208,543.8688524590173,0.06645465867496154,83.92022642006,0.31846285449360856,0.3186900179849298,0.31806705239901945,0.04294251608652046,0.04351582409526122,0.042086231783368316,0.07883348765829915,0.07955452285346744,0.07519442680517172,572.5592949712845,572.9578313242428,561.2770265165827,90.79231729404229,83.65576580486338,89.19179413642121
south,2020-07-18,NA,0.33132881679877557,0.03188575906142839,569.2950819672101,0.0637141696122721,64.17429079181,0.3182888582125231,0.3185094256653572,0.3209103415496555,0.0429002638349726,0.0435968517782641,0.04174998173030274,0.07879669856647574,0.07965628769887975,0.07501655191277799,574.0130137069377,573.7041358409446,555.4877993503057,88.17233585141133,80.68678373150989,73.91220109075121
south,2020-07-19,NA,0.37240802679287566,0.03851206513548463,610.5806451612885,0.061592291052918365,70.75626933456,0.3180672410946729,0.31827551796578735,0.32232368646358517,0.04286438631218567,0.043678003499421476,0.04118816438847564,0.07877210653412527,0.07975784871185673,0.07435640252341476,575.4383826473364,574.4321236129047,559.0407947420108,86.15083260714302,78.40563916118914,68.03543453472408
south,2020-07-20,NA,0.3278291726498663,0.04784648064407653,604.1935483870982,0.0909404385198213,72.40176397025,0.3178017875338937,0.3179910352268384,0.32470180555879186,0.042836507661698824,0.0437592604135411,0.04137820824123094,0.07876135295078546,0.07985926401321788,0.07696997160718516,576.7647087716368,575.1049420435144,563.5789831532823,84.73369765344525,76.85144600705691,68.97571718368836
south,2020-07-21,NA,0.31218667983106196,0.04745868273699245,587.3934426229504,0.08474646371951446,62.528796156125,0.3174967223724212,0.3176604362239513,0.32435382358647374,0.04281838090231248,0.04384060145230264,0.0423775072144664,0.07876595276593654,0.07996058458982135,0.0773651474238927,577.9288133407723,575.6873517765907,570.6281634811513,83.92097634379965,76.04763150683057,68.97571718368836
south,2020-07-22,NA,0.30737655015056575,0.042406015940059244,591.6885245901619,0.08266088989042814,49.3648390706245,0.3171575990462394,0.3172898560374697,0.32483742681113326,0.04281181435189107,0.043922003143081215,0.04211001408390688,0.0787875033593125,0.08006185377755465,0.07645209813269882,578.8729124101565,576.1470424624291,579.0731283523451,83.70498733969242,76.00067877361772,64.87950277853422
south,2020-07-23,NA,0.3173187333878344,0.042800414140159664,592.0322580645153,0.09331719867428581,47.719344434937,0.31679053564773907,0.31688694598885736,0.3241004573752084,0.042818232973997936,0.04400343945112741,0.04097229109027614,0.07882735294419156,0.08016310682960448,0.07763230144917167,579.5531799561854,576.4557467271618,585.5789076074631,84.0662387456666,76.69946932012242,64.40936145405236
south,2020-07-24,NA,0.2817473242548549,0.04092492726489005,578.4193548387087,0.07228745547765973,62.528796156125,0.3164038796071176,0.3164605933413704,0.3214564719808335,0.04283888475767029,0.04408488164698473,0.04169062070329871,0.07888628656351138,0.08026437057448789,0.07846555813527141,579.9407901119334,576.5901165193924,590.5146936617048,84.97403742475015,78.11488407939181,61.35344284491878
south,2020-07-25,NA,0.34516047057247323,0.044569118644886045,610.5645161290321,0.07840874726587017,104.3662540777035,0.31600470160974675,0.31602053127641866,0.32343242251993315,0.04287506473180195,0.04416629820075515,0.04350252921522123,0.0789656480832973,0.08036566316708228,0.08056478351435685,580.0211987322391,576.5323464456633,596.4103271133936,86.39484972753287,80.19963084669897,67.09515188576071
south,2020-07-26,NA,0.3623511546233934,0.04052895739109972,620.6290322580627,0.06455526671532294,69.110774698875,0.31559994747337594,0.31557686161545834,0.3219957264957214,0.04292802436270162,0.044247654704536885,0.0437906566803091,0.07906589051150426,0.08046699393460624,0.08098806575184322,579.7907739083938,576.2705492240195,597.8458109843614,88.27795889630892,82.8885502308736,66.86008122352
south,2020-07-27,NA,0.3052794956806473,0.04268421764909345,572.09677419355,0.08290475548728271,49.3648390706245,0.315198723646622,0.31513952241183957,0.31877434407154726,0.04299896516952846,0.04432891382405123,0.04305319053816866,0.0791877830204971,0.08056836331817846,0.07984011103290914,579.2587013176395,575.7989058893461,593.2605575281401,90.56610091736479,86.09980609861013,63.56909195214493
south,2020-07-28,NA,0.29807011105763953,0.04075765200710961,560.1967213114764,0.07605095833834272,78.983742513,0.3148080105769111,0.314717738768692,0.3167576913896298,0.04308829700919576,0.04441003528016177,0.042095900433899686,0.079331222397418,0.08066976290924582,0.07859789597845603,578.4373894219272,575.1176251519443,589.375311626501,93.19524312769408,89.73732996407962,65.91979857455564
south,2020-07-29,NA,0.287749415456732,0.032103762076575185,580.0327868852459,0.07827141784964071,49.3648390706245,0.3144341570915691,0.314319497388671,0.3139538150047964,0.043196371188452,0.044490975860659976,0.04062414988197339,0.07949608125842009,0.08077117557884504,0.07797082854405783,577.3498036324573,574.2327506111956,587.7102062400844,96.09537157825324,93.69466374628787,65.91979857455564
south,2020-07-30,NA,0.3016379333929141,0.048547913998906296,524.9180327868868,0.09416039161360873,78.983742513,0.31408191581467154,0.3139510832953638,0.31171370071980775,0.04332365846860465,0.04457168946236456,0.041445221290365764,0.07968204020076299,0.08087257569636368,0.07809128467824682,576.0100313705744,573.1558510554814,578.1224597718518,99.19186470155923,97.85999604822636,70.38614115713607
south,2020-07-31,NA,0.28628692687759755,0.047100286718781394,538.2459016393411,0.07955912107446408,131.1489497012,0.3137545991624054,0.3136167112711812,0.3123622153801996,0.04346976137523239,0.04465212716324594,0.04232741549806453,0.07988834246402896,0.08097392943321319,0.07913009404921886,574.4358249707076,571.9036190967263,572.383395029085,102.41296543647995,102.12182230559029,80.18902023500392
south,2020-08-01,NA,0.3066263236428251,0.031050227302914627,622.6721311475388,0.05744566251379802,159.57713996038,0.3134541386253529,0.3133182756697296,0.3068573372473927,0.043634498922389756,0.044732237323962455,0.040396145306354325,0.08011385808780368,0.08107519514565512,0.0761353676560657,572.6520431463802,570.4973895109066,574.1130543174431,105.67911178373679,106.37439986198692,88.07628964681486
south,2020-08-02,NA,0.34874313570617343,0.026034842097261097,637.557377049179,0.05433508634530756,176.032086317255,0.31317944529006103,0.3130552315443822,0.3049133345449327,0.04381718690922048,0.04481196571786953,0.03832555740723452,0.08035703080682864,0.08117632382991681,0.07467534188892065,570.6809001497182,568.9625743563481,576.5313892876026,108.917371072283,110.52211112237207,103.35076273515486
south,2020-08-03,NA,0.31533148036290887,0.04481256924271821,553.7096774193514,0.07858121190148029,77.7930293298055,0.3129275334020884,0.31282460881485297,0.3063493323566844,0.04401727932577809,0.044891255688252495,0.0386296076348952,0.08061640577626829,0.08127725964175958,0.07405769280523458,568.5499114693984,567.3280008451683,573.9046611770027,112.05899079010894,114.48203054416203,107.41193277218072
south,2020-08-04,NA,0.3045488143553989,0.04575476044803163,568.5322580645192,0.08393417126974792,125.96715521723499,0.312694293086799,0.3126211507831705,0.30727486139922144,0.04423305140930424,0.044970048331236835,0.039343480269312635,0.08088944001455796,0.08137794047178731,0.07518386608114962,566.2970979484211,565.6251330864666,575.0954521417232,115.03839645197237,118.18438165007043,114.12384887278571
south,2020-08-05,NA,0.29809746241481394,0.04426942897114977,604.8032786885232,0.0798657202655237,105.521127559595,0.3124744928116127,0.312437559842109,0.30875315382180457,0.044463060357901846,0.045048282702546814,0.04108143268282329,0.08117360702454313,0.08147829856705997,0.0754116235691329,563.9671952787071,563.8871620226209,578.6340938279056,117.80083000510068,121.57107110338201,122.1461757997815
south,2020-08-06,NA,0.302698805843781,0.04354121073982538,570.5081967213112,0.09045657264487754,92.3571704740945,0.312259753072285,0.3122648275073287,0.30890470702907125,0.04470570609453001,0.0451258960460271,0.04036618936009744,0.08146647181482752,0.08157826118899406,0.07488250657359988,561.6072765794227,562.1479593638412,585.1469743899662,120.29681417721066,124.59296394269802,124.05666550850928
south,2020-08-07,NA,0.3085433954873808,0.046726717525765585,523.6393442622939,0.07958426820958486,176.73217834665002,0.31204160595676367,0.31209262335426535,0.31208420254475455,0.04495836721917909,0.045202824041603536,0.04031282233252376,0.08176437676050406,0.08167775129710561,0.07488609902147426,559.2845716066519,560.4409096518095,583.0603233361023,122.48366748514236,127.2068861790167,130.56855531500216
south,2020-08-08,NA,0.3281502587121164,0.04683799604970082,539.3606557377066,0.07784784887518363,122.92147652276,0.3118111030499926,0.31190971801353484,0.3151590504117962,0.04521927134974594,0.045279001070152376,0.04256821786777893,0.08206473499118797,0.0817766882478966,0.07780069707310079,557.0622854383007,558.7976569089852,571.1586839918406,124.33095351137256,129.37341921094534,125.33203196677071
south,2020-08-09,NA,0.3495743256022776,0.03770465866989615,566.6774193548365,0.06526011004345067,145.012998816095,0.3115574430732743,0.3117044186158516,0.31527779182552534,0.04548566221854594,0.0453543604925657,0.044235334521012505,0.08236351964457359,0.0818749884980892,0.07936141474426409,555.0029495605144,557.2468249255579,561.0329757497917,125.819461294227,131.0563640927886,120.90073375231928
south,2020-08-10,NA,0.32020286670724735,0.04879938984958409,533.3114754098352,0.08806346713815784,144.067596209795,0.31127131104927824,0.3114650001784054,0.31597370416043086,0.045755186129402665,0.04542883494015101,0.04480488032199335,0.08265805227100943,0.08197256630149703,0.08071602263521803,553.16162820428406,555.8127891368234,558.1189468912894,126.9453563662078,132.22435441716985,130.3685290208892
south,2020-08-11,NA,0.2886459585760776,0.049606993053115354,532.8064516129028,0.09430616579701757,128.312741882315,0.3109421695095429,0.31118012236553527,0.3137018676205278,0.046024710357641774,0.04550235661338937,0.04535519926557673,0.08294396397540671,0.08206933438906883,0.08219773613911369,551.5853808699939,554.5145897154691,553.0152602553442,127.71611027150611,132.85459139749537,130.70361283018636
south,2020-08-12,NA,0.2943064746837844,0.047736814696028966,525.5161290322563,0.10334500143277138,149.458861569355,0.310563008668771,0.3108392267352451,0.31316029794466643,0.04629178937009671,0.04557485758598942,0.04585054008341662,0.08321843530398117,0.08216520462205662,0.08555191916300621,550.3082832510032,553.3650773932995,541.6885245901632,128.1544038052897,132.93819236514693,136.9804319744378
south,2020-08-13,NA,0.29486678449215425,0.050026337256155136,540.0327868852436,0.08562197942782944,130.903639124295,0.31012478082512546,0.31043291397270006,0.3120414377515769,0.04655322902354735,0.045646270111129726,0.046776986728606584,0.08347760625035353,0.08226008860883231,0.0848612629891422,549.3448482780186,552.3703744219922,537.3348946135822,128.30150007931135,132.48629646430638,142.48707035303786
south,2020-08-14,NA,0.30602351888970536,0.043414340162484855,508.3387096774189,0.08712587104133279,198.33307948618,0.3096216927336436,0.30995330290411227,0.3116814553804804,0.046806174697859707,0.04571652692676806,0.046303789962423625,0.08371853241395359,0.08235389827659949,0.08593863482224905,548.6897780957399,551.5297132388192,535.1490896728857,128.20851898128237,131.53592301802607,145.57291337297073
south,2020-08-15,NA,0.35577629228806246,0.04770305662440505,550.0327868852481,0.08214220995376158,163.56822126115,0.3090494046022957,0.3093943728083489,0.3156280316056156,0.04704774567454569,0.045785561556919055,0.04642737004452423,0.08393797910279942,0.0824465463901105,0.08655211497633161,548.3234523039006,550.835686465805,536.6736798368202,127.94526340230203,130.15463009262703,151.37959119274072
south,2020-08-16,NA,0.3354368854868778,0.028502477145592193,579.9354838709709,0.055028293198685754,169.904889226995,0.30840375777152557,0.3087522876452282,0.3136083973034156,0.04727568264730511,0.04585330860585773,0.045112772683909376,0.08413390728207515,0.08253794701047872,0.08509042685565091,548.2079912380731,550.2749066313328,538.5676890534108,127.5955494146556,128.44321713036317,154.93557553715502
south,2020-08-17,NA,0.3041082413501628,0.051352928018616774,573.9180327868874,0.09177794769910741,59.937898914143,0.30768473016706227,0.3080256956929313,0.31130916510954637,0.047487420202678474,0.045919704042298545,0.045477563850914046,0.08430397152091693,0.08262801588826708,0.08562106693578656,548.2904896459094,549.8290360618855,544.3686258215612,127.25190466019848,126.5359669497529,142.91704735206187
south,2020-08-18,NA,0.3072360280452393,0.06341795933667871,546.6612903225803,0.1102142647951156,110.45761146665501,0.30689411119630605,0.30721599155018575,0.3139648893194266,0.04768081209569668,0.04598468547072393,0.04745055903428024,0.08444646691184514,0.08271667078621976,0.08789365250694342,548.5099236648854,549.476110779079,546.3478884943722,127.01484666177133,124.59814144000913,140.366314435539
south,2020-08-19,NA,0.3019777843548985,0.05514962593454239,535.1639344262321,0.09699342366622281,129.012833911712,0.30603858535004436,0.30632752067174657,0.31506079070101434,0.04785390743287857,0.04604819238718963,0.04850953206835359,0.08456030279448083,0.08280383172824277,0.08698628425457934,548.801320858795,549.1920510339831,547.7261464077973,126.98686795640351,122.82058004081019,137.44545334159
south,2020-08-20,NA,0.29054419360013134,0.05512659912584574,509.6129032258058,0.09326122371790277,90.711675838407,0.3051232030346573,0.3053677009336751,0.31444327771643965,0.04800530425552345,0.04611016641712105,0.04923814090688081,0.08464493112180657,0.08288942117254693,0.08807760486744697,549.0934833519688,548.9522290773027,543.3804487421634,127.26514659058603,121.41130547407481,131.70374430074887
south,2020-08-21,NA,0.31189491855703805,0.05471457361954018,523.6451612903209,0.09163785731151479,121.97607391647,0.3041594274728105,0.3043470325575751,0.3152820490974872,0.04813377702424705,0.046170551532823005,0.050852459972174434,0.08470025615699986,0.0829733641081876,0.08872217433461582,549.3266614567527,548.7329549799,545.5670846868636,127.93733969684453,120.58407875271936,120.79560064793314
south,2020-08-22,NA,0.28461129088872406,0.037027349004206206,524.4677419354817,0.06839975574643495,171.79569443958502,0.3031591398715045,0.30327896826541473,0.30511562032615314,0.04823864509071966,0.04622929424866486,0.0493273588835746,0.08472694024212761,0.08305558807556494,0.08675896659071201,549.450502656888,548.5127458288085,541.9149354083256,129.07267194998468,120.54396069074541,121.97095395913814
south,2020-08-23,NA,0.35318820367470805,0.04270831412993857,640.8196721311472,0.08239687485808736,67.219969486287,0.3021353342801971,0.30217962059807496,0.3076515229244146,0.04831945098157028,0.0462863437921562,0.051356764167052656,0.08472609493763801,0.08313602311276415,0.09066876397062652,549.4253450970809,548.273263109473,550.6126765883507,130.71455795949507,121.47021992556637,107.30167971046558
south,2020-08-24,NA,0.3026762114742644,0.062196597212548325,570.049180327867,0.09586477852917202,87.66599714393101,0.3011035011514913,0.30106729314186076,0.30744694722785765,0.04837672245203247,0.046341652249407964,0.05290585976618573,0.0847000610630194,0.0832146016308901,0.09125259694635005,549.2312651311722,547.9998365924439,550.0599833799192,132.87918059307748,123.49741883921837,111.26283660043529
south,2020-08-25,NA,0.30613320356170354,0.06767379107716656,562.499999999999,0.09446040895854069,86.720594537637,0.30008046354402396,0.29996183649860864,0.30728940087306683,0.04841076444167185,0.04639517468376158,0.053513835729112565,0.0846507188834394,0.08329125822276559,0.08900204611255362,548.8729120211502,547.6815378445681,552.322656190979,135.54641302953874,126.69616840104173,107.87183418200415
south,2020-08-26,NA,0.30986599190668473,0.05836286112870316,568.0327868852463,0.09809285645601319,58.99249630784951,0.2990836429292677,0.2988838470077235,0.3084162876661792,0.04842271346026792,0.04644686922667413,0.05397286932827839,0.08458113265329868,0.08336592941049628,0.08915910793966654,548.3686034193561,547.3108181397263,557.0182065422669,138.66072512134264,131.05574055767192,97.86892881002379
south,2020-08-27,NA,0.28386427009909887,0.05856120360563839,562.6557377049154,0.09406470640394897,92.3571704740945,0.2981300237592944,0.2978537446353879,0.3074620128803174,0.0484138151040571,0.04649669714025871,0.054463527111105914,0.08449460362661472,0.08343855333845054,0.08927389118053028,547.7503586040402,546.88277822043,564.5957543249967,142.13088925469847,136.47126330570586,98.10399947226486
south,2020-08-28,NA,0.2946556591135677,0.04567247694315746,536.9344262295085,0.0866296606391161,99.18445959374101,0.29723514864594125,0.29689078378868694,0.3049992615312502,0.04838585637949368,0.046544622851193505,0.05317179901447981,0.0843949170568747,0.08350906941911423,0.08855843451304475,547.066217081353,546.3941844414846,566.4942207448807,145.83171467130276,142.73837941758023,94.84805456901786
south,2020-08-29,NA,0.2999992703557764,0.03686382296625851,572.1475409836055,0.07152590397805676,119.385176674485,0.2964129342523073,0.2960120646355334,0.30719754431225765,0.04834031384248569,0.04659061395603358,0.053148438151915854,0.08428529484689123,0.08357741794008575,0.08900502711756215,546.3648922544319,545.8423807548332,573.3056206088984,149.61323521961035,149.55784892508908,87.36083774543215
south,2020-08-30,NA,0.32213000063163855,0.0431652491785929,566.918032786884,0.0618213445782748,112.80319813173449,0.29567392245507657,0.29523162056074437,0.30276065816324776,0.04828014881927559,0.04663464119827284,0.0532137145874379,0.08417073802915637,0.08364353964112102,0.0860656656490175,545.6805538616559,545.2242632602737,562.7482435597179,153.30956309580327,156.55154833884552,93.87272755192464
south,2020-08-31,NA,0.2408606108594537,0.056061467098277015,431.98387096773973,0.09960781405630045,150.44010387695351,0.29502511742998255,0.2945596579755794,0.29392985807541766,0.048207578878708,0.04667667841781419,0.052337267428256284,0.08405547113158866,0.08370737527063847,0.08660038501003585,545.0387184024222,544.5354801432287,543.0246279368426,156.74435396771668,163.2897462817191,102.84045708521357
